issue_date,issue_time_utc,target_time_utc,target_time_local,lead_hours,lead_day,turbine,p10,p50,p90,wind_speed_100m,wind_direction_100m,wind_speed_10m,wind_gusts_10m,temperature_2m,surface_pressure,weather_source,model_version
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T05:00:00+00:00,2026-02-01T10:00:00+05:00,11,1,t1,0.0338,0.2084,0.8232,4.53,56.0,3.01,6.8,2.5,955.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T06:00:00+00:00,2026-02-01T11:00:00+05:00,12,1,t1,0.0,0.2542,0.7336,3.59,55.0,2.87,6.8,3.6,955.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T07:00:00+00:00,2026-02-01T12:00:00+05:00,13,1,t1,0.0,0.2153,0.7403,3.86,48.0,3.05,6.8,4.7,955.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T08:00:00+00:00,2026-02-01T13:00:00+05:00,14,1,t1,0.0,0.2218,0.7064,4.12,51.0,3.22,5.8,5.2,954.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T09:00:00+00:00,2026-02-01T14:00:00+05:00,15,1,t1,0.0,0.2243,0.6681,4.25,53.0,3.26,5.3,5.7,955.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T10:00:00+00:00,2026-02-01T15:00:00+05:00,16,1,t1,0.0,0.217,0.6695,4.31,55.0,3.01,4.9,5.3,955.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T11:00:00+00:00,2026-02-01T16:00:00+05:00,17,1,t1,0.0,0.2947,0.6981,5.69,61.0,2.97,5.1,3.5,954.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T12:00:00+00:00,2026-02-01T17:00:00+05:00,18,1,t1,0.0,0.2106,0.5604,5.12,71.0,2.14,3.0,0.2,954.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T13:00:00+00:00,2026-02-01T18:00:00+05:00,19,1,t1,0.0006,0.1885,0.5241,5.64,69.0,2.26,2.9,0.7,954.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T14:00:00+00:00,2026-02-01T19:00:00+05:00,20,1,t1,0.0,0.2764,0.5955,5.6,70.0,2.21,2.9,0.5,954.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T15:00:00+00:00,2026-02-01T20:00:00+05:00,21,1,t1,0.0,0.2627,0.602,5.77,68.0,2.25,2.9,0.3,954.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T16:00:00+00:00,2026-02-01T21:00:00+05:00,22,1,t1,0.059,0.2249,0.5958,5.87,70.0,2.4,3.2,-0.1,954.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T17:00:00+00:00,2026-02-01T22:00:00+05:00,23,1,t1,0.0551,0.2219,0.6034,5.74,70.0,2.37,3.3,-0.5,954.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,24,1,t1,0.0561,0.2396,0.6223,5.5,71.0,2.29,3.2,-0.3,954.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T19:00:00+00:00,2026-02-02T00:00:00+05:00,25,2,t1,0.0001,0.1918,0.6601,5.71,66.0,2.16,2.6,-1.1,954.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T20:00:00+00:00,2026-02-02T01:00:00+05:00,26,2,t1,0.0,0.2524,0.7186,6.04,64.0,2.4,2.8,-1.3,954.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T21:00:00+00:00,2026-02-02T02:00:00+05:00,27,2,t1,0.0,0.2777,0.7408,6.13,65.0,2.46,3.2,-1.3,954.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T22:00:00+00:00,2026-02-02T03:00:00+05:00,28,2,t1,0.0505,0.332,0.8197,6.17,65.0,2.56,3.7,-1.5,954.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T23:00:00+00:00,2026-02-02T04:00:00+05:00,29,2,t1,0.135,0.3965,0.9168,6.15,66.0,2.61,4.6,-1.9,954.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T05:00:00+05:00,30,2,t1,0.1788,0.39,0.9584,6.42,63.0,2.75,5.2,-2.1,954.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T01:00:00+00:00,2026-02-02T06:00:00+05:00,31,2,t1,0.1679,0.4622,0.9524,6.38,61.0,2.75,5.6,-2.3,954.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T02:00:00+00:00,2026-02-02T07:00:00+05:00,32,2,t1,0.1698,0.4197,0.9581,6.56,61.0,2.9,6.1,-2.5,954.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T03:00:00+00:00,2026-02-02T08:00:00+05:00,33,2,t1,0.1285,0.4502,0.9876,6.53,62.0,3.41,7.0,-1.3,954.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T04:00:00+00:00,2026-02-02T09:00:00+05:00,34,2,t1,0.1887,0.5403,0.9878,7.22,62.0,3.58,8.6,2.0,955.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T05:00:00+00:00,2026-02-02T10:00:00+05:00,35,2,t1,0.3093,0.6852,1.0,6.55,57.0,4.39,11.6,4.8,955.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T06:00:00+00:00,2026-02-02T11:00:00+05:00,36,2,t1,0.3166,0.7159,0.995,7.31,54.0,5.29,12.7,6.5,954.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T07:00:00+00:00,2026-02-02T12:00:00+05:00,37,2,t1,0.3902,0.7784,1.0,8.2,55.0,5.9,13.5,7.8,954.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T08:00:00+00:00,2026-02-02T13:00:00+05:00,38,2,t1,0.527,0.8515,0.9989,9.01,56.0,6.49,14.2,8.6,953.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T09:00:00+00:00,2026-02-02T14:00:00+05:00,39,2,t1,0.5269,0.8881,0.996,8.84,55.0,6.15,14.4,8.7,953.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T10:00:00+00:00,2026-02-02T15:00:00+05:00,40,2,t1,0.3558,0.8628,0.9991,7.47,52.0,4.67,14.3,7.8,953.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T11:00:00+00:00,2026-02-02T16:00:00+05:00,41,2,t1,0.1749,0.723,1.0,4.22,41.0,1.51,13.7,5.0,953.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T12:00:00+00:00,2026-02-02T17:00:00+05:00,42,2,t1,0.1831,0.7166,0.9218,5.66,64.0,2.18,11.8,1.8,952.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T13:00:00+00:00,2026-02-02T18:00:00+05:00,43,2,t1,0.1065,0.5861,0.8308,4.3,67.0,1.59,6.9,0.6,952.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T14:00:00+00:00,2026-02-02T19:00:00+05:00,44,2,t1,0.0,0.2852,0.5606,3.85,64.0,1.44,2.8,0.0,952.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T15:00:00+00:00,2026-02-02T20:00:00+05:00,45,2,t1,0.0,0.1855,0.51,4.43,62.0,1.63,2.8,-0.6,952.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T16:00:00+00:00,2026-02-02T21:00:00+05:00,46,2,t1,0.0,0.1796,0.4837,4.59,61.0,1.62,3.2,-1.0,952.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T17:00:00+00:00,2026-02-02T22:00:00+05:00,47,2,t1,0.0,0.2018,0.4806,3.43,67.0,1.17,3.7,-1.7,952.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,48,2,t1,0.0,0.1801,0.4035,2.6,106.0,1.42,4.1,-0.3,952.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T19:00:00+00:00,2026-02-01T00:00:00+05:00,1,1,t2,0.0069,0.0362,0.1293,0.21,225.0,0.05,4.0,0.3,952.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T20:00:00+00:00,2026-02-01T01:00:00+05:00,2,1,t2,0.0072,0.0217,0.0296,0.42,315.0,0.25,3.2,-1.0,953.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T21:00:00+00:00,2026-02-01T02:00:00+05:00,3,1,t2,0.0071,0.0276,0.0745,0.4,277.0,0.4,2.0,-1.2,953.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T22:00:00+00:00,2026-02-01T03:00:00+05:00,4,1,t2,0.0068,0.0333,0.0979,0.96,276.0,0.59,1.1,-1.4,953.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+00:00,2026-02-01T04:00:00+05:00,5,1,t2,0.0028,0.121,0.353,0.8,266.0,0.38,0.9,-1.9,953.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T00:00:00+00:00,2026-02-01T05:00:00+05:00,6,1,t2,0.0054,0.0731,0.3532,1.49,48.0,0.7,1.1,-1.2,953.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T01:00:00+00:00,2026-02-01T06:00:00+05:00,7,1,t2,0.0021,0.0849,0.4714,2.12,45.0,1.05,1.4,-1.7,953.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T02:00:00+00:00,2026-02-01T07:00:00+05:00,8,1,t2,0.0072,0.0479,0.5102,3.33,47.0,1.35,1.3,-1.9,954.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T03:00:00+00:00,2026-02-01T08:00:00+05:00,9,1,t2,0.0014,0.1197,0.5107,5.05,64.0,2.57,3.3,-1.1,955.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T04:00:00+00:00,2026-02-01T09:00:00+05:00,10,1,t2,0.0,0.1583,0.8071,4.83,64.0,3.27,5.1,1.2,955.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T05:00:00+00:00,2026-02-01T10:00:00+05:00,11,1,t2,0.0013,0.201,0.8244,4.53,56.0,3.01,6.8,2.5,955.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T06:00:00+00:00,2026-02-01T11:00:00+05:00,12,1,t2,0.0,0.2544,0.7346,3.59,55.0,2.87,6.8,3.6,955.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T07:00:00+00:00,2026-02-01T12:00:00+05:00,13,1,t2,0.0,0.2166,0.7411,3.86,48.0,3.05,6.8,4.7,955.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T08:00:00+00:00,2026-02-01T13:00:00+05:00,14,1,t2,0.0,0.2251,0.7073,4.12,51.0,3.22,5.8,5.2,954.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T09:00:00+00:00,2026-02-01T14:00:00+05:00,15,1,t2,0.0029,0.2276,0.6691,4.25,53.0,3.26,5.3,5.7,955.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T10:00:00+00:00,2026-02-01T15:00:00+05:00,16,1,t2,0.005,0.2175,0.6705,4.31,55.0,3.01,4.9,5.3,955.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T11:00:00+00:00,2026-02-01T16:00:00+05:00,17,1,t2,0.0075,0.2883,0.6994,5.69,61.0,2.97,5.1,3.5,954.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T12:00:00+00:00,2026-02-01T17:00:00+05:00,18,1,t2,0.0034,0.2324,0.5589,5.12,71.0,2.14,3.0,0.2,954.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T13:00:00+00:00,2026-02-01T18:00:00+05:00,19,1,t2,0.011,0.2103,0.5227,5.64,69.0,2.26,2.9,0.7,954.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T14:00:00+00:00,2026-02-01T19:00:00+05:00,20,1,t2,0.0122,0.2952,0.5942,5.6,70.0,2.21,2.9,0.5,954.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T15:00:00+00:00,2026-02-01T20:00:00+05:00,21,1,t2,0.0212,0.2525,0.6022,5.77,68.0,2.25,2.9,0.3,954.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T16:00:00+00:00,2026-02-01T21:00:00+05:00,22,1,t2,0.0158,0.2148,0.596,5.87,70.0,2.4,3.2,-0.1,954.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T17:00:00+00:00,2026-02-01T22:00:00+05:00,23,1,t2,0.0227,0.2117,0.6037,5.74,70.0,2.37,3.3,-0.5,954.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,24,1,t2,0.0171,0.2295,0.6226,5.5,71.0,2.29,3.2,-0.3,954.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T19:00:00+00:00,2026-02-02T00:00:00+05:00,25,2,t2,0.0095,0.1846,0.6604,5.71,66.0,2.16,2.6,-1.1,954.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T20:00:00+00:00,2026-02-02T01:00:00+05:00,26,2,t2,0.0071,0.2398,0.7184,6.04,64.0,2.4,2.8,-1.3,954.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T21:00:00+00:00,2026-02-02T02:00:00+05:00,27,2,t2,0.0138,0.2593,0.7394,6.13,65.0,2.46,3.2,-1.3,954.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T22:00:00+00:00,2026-02-02T03:00:00+05:00,28,2,t2,0.0546,0.3136,0.8182,6.17,65.0,2.56,3.7,-1.5,954.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-01T23:00:00+00:00,2026-02-02T04:00:00+05:00,29,2,t2,0.1296,0.3811,0.9151,6.15,66.0,2.61,4.6,-1.9,954.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T05:00:00+05:00,30,2,t2,0.1659,0.3721,0.9562,6.42,63.0,2.75,5.2,-2.1,954.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T01:00:00+00:00,2026-02-02T06:00:00+05:00,31,2,t2,0.1543,0.4443,0.9502,6.38,61.0,2.75,5.6,-2.3,954.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T02:00:00+00:00,2026-02-02T07:00:00+05:00,32,2,t2,0.1552,0.4057,0.9556,6.56,61.0,2.9,6.1,-2.5,954.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T03:00:00+00:00,2026-02-02T08:00:00+05:00,33,2,t2,0.1357,0.4393,0.9831,6.53,62.0,3.41,7.0,-1.3,954.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T04:00:00+00:00,2026-02-02T09:00:00+05:00,34,2,t2,0.1788,0.5282,0.9833,7.22,62.0,3.58,8.6,2.0,955.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T05:00:00+00:00,2026-02-02T10:00:00+05:00,35,2,t2,0.2907,0.6827,0.9905,6.55,57.0,4.39,11.6,4.8,955.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T06:00:00+00:00,2026-02-02T11:00:00+05:00,36,2,t2,0.3486,0.7149,0.979,7.31,54.0,5.29,12.7,6.5,954.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T07:00:00+00:00,2026-02-02T12:00:00+05:00,37,2,t2,0.4877,0.7804,0.9858,8.2,55.0,5.9,13.5,7.8,954.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T08:00:00+00:00,2026-02-02T13:00:00+05:00,38,2,t2,0.5775,0.8523,0.9785,9.01,56.0,6.49,14.2,8.6,953.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T09:00:00+00:00,2026-02-02T14:00:00+05:00,39,2,t2,0.5689,0.8868,0.9759,8.84,55.0,6.15,14.4,8.7,953.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T10:00:00+00:00,2026-02-02T15:00:00+05:00,40,2,t2,0.4526,0.8632,0.9795,7.47,52.0,4.67,14.3,7.8,953.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T11:00:00+00:00,2026-02-02T16:00:00+05:00,41,2,t2,0.1371,0.723,1.0,4.22,41.0,1.51,13.7,5.0,953.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T12:00:00+00:00,2026-02-02T17:00:00+05:00,42,2,t2,0.1499,0.7341,0.9188,5.66,64.0,2.18,11.8,1.8,952.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T13:00:00+00:00,2026-02-02T18:00:00+05:00,43,2,t2,0.0212,0.6037,0.8323,4.3,67.0,1.59,6.9,0.6,952.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T14:00:00+00:00,2026-02-02T19:00:00+05:00,44,2,t2,0.0,0.2984,0.5625,3.85,64.0,1.44,2.8,0.0,952.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-01-31,2026-01-31T18:00:00+00:00,2026-02-02T15:00:00+00:00,2026-02-02T20:00:00+05:00,45,2,t2,0.0035,0.1758,0.5106,4.43,62.0,1.63,2.8,-0.6,952.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
