issue_date,issue_time_utc,target_time_utc,target_time_local,lead_hours,lead_day,turbine,p10,p50,p90,wind_speed_100m,wind_direction_100m,wind_speed_10m,wind_gusts_10m,temperature_2m,surface_pressure,weather_source,model_version
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T17:00:00+00:00,2026-02-07T22:00:00+05:00,23,1,t1,0.5289,0.8686,0.9786,10.57,256.0,6.83,11.4,-0.7,960.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,24,1,t1,0.8268,0.9632,0.9904,11.06,255.0,7.12,12.5,-1.3,961.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T19:00:00+00:00,2026-02-08T00:00:00+05:00,25,2,t1,0.3407,0.7537,0.9441,10.32,261.0,6.51,9.3,-1.7,960.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T20:00:00+00:00,2026-02-08T01:00:00+05:00,26,2,t1,0.4287,0.7925,0.968,9.3,258.0,5.87,9.7,-2.2,960.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T21:00:00+00:00,2026-02-08T02:00:00+05:00,27,2,t1,0.4551,0.8278,0.9665,9.67,249.0,5.87,10.4,-2.7,961.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T22:00:00+00:00,2026-02-08T03:00:00+05:00,28,2,t1,0.4644,0.8549,0.9731,9.73,245.0,5.87,10.4,-2.8,961.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T23:00:00+00:00,2026-02-08T04:00:00+05:00,29,2,t1,0.4149,0.736,0.9724,9.04,239.0,5.45,10.2,-2.2,961.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T00:00:00+00:00,2026-02-08T05:00:00+05:00,30,2,t1,0.2408,0.6416,0.9386,7.29,237.0,4.28,10.3,-1.1,963.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T01:00:00+00:00,2026-02-08T06:00:00+05:00,31,2,t1,0.1598,0.5926,0.9062,6.88,236.0,3.96,9.2,-1.0,963.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T02:00:00+00:00,2026-02-08T07:00:00+05:00,32,2,t1,0.096,0.4275,0.8405,6.31,246.0,3.48,8.2,-1.0,963.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T03:00:00+00:00,2026-02-08T08:00:00+05:00,33,2,t1,0.01,0.353,0.7453,5.89,240.0,3.36,7.6,-0.7,964.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T04:00:00+00:00,2026-02-08T09:00:00+05:00,34,2,t1,0.01,0.2446,0.672,4.9,219.0,3.01,6.7,-0.2,964.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T05:00:00+00:00,2026-02-08T10:00:00+05:00,35,2,t1,0.01,0.1667,0.482,3.5,226.0,1.91,6.7,1.1,963.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T06:00:00+00:00,2026-02-08T11:00:00+05:00,36,2,t1,0.01,0.0505,0.1919,1.93,253.0,0.96,1.7,2.6,962.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T07:00:00+00:00,2026-02-08T12:00:00+05:00,37,2,t1,0.01,0.0322,0.0841,0.97,305.0,0.53,2.4,3.2,961.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T08:00:00+00:00,2026-02-08T13:00:00+05:00,38,2,t1,0.01,0.045,0.0764,1.72,36.0,0.96,3.4,3.7,961.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T09:00:00+00:00,2026-02-08T14:00:00+05:00,39,2,t1,0.01,0.188,0.4201,4.19,61.0,2.39,5.7,4.0,960.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T10:00:00+00:00,2026-02-08T15:00:00+05:00,40,2,t1,0.01,0.4653,0.7708,7.07,61.0,4.12,8.6,3.4,959.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T11:00:00+00:00,2026-02-08T16:00:00+05:00,41,2,t1,0.5612,0.8568,0.984,9.57,65.0,5.37,10.7,2.1,959.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T12:00:00+00:00,2026-02-08T17:00:00+05:00,42,2,t1,0.9725,0.9793,0.9906,10.25,70.0,5.9,13.3,-0.1,958.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T13:00:00+00:00,2026-02-08T18:00:00+05:00,43,2,t1,0.9721,0.9721,0.9905,10.89,76.0,6.35,14.2,-1.7,957.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T14:00:00+00:00,2026-02-08T19:00:00+05:00,44,2,t1,0.9753,0.9753,0.9904,11.57,78.0,6.8,15.9,-2.4,957.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T15:00:00+00:00,2026-02-08T20:00:00+05:00,45,2,t1,0.9696,0.9696,0.9902,11.77,78.0,7.29,17.1,-2.2,957.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T16:00:00+00:00,2026-02-08T21:00:00+05:00,46,2,t1,0.9622,0.9622,0.9903,11.71,79.0,7.48,17.5,-1.9,956.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T17:00:00+00:00,2026-02-08T22:00:00+05:00,47,2,t1,0.9591,0.9591,0.9902,12.04,83.0,7.71,18.0,-1.9,956.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T18:00:00+00:00,2026-02-08T23:00:00+05:00,48,2,t1,0.9421,0.9587,0.9902,12.43,86.0,7.81,18.5,-1.7,954.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-06T19:00:00+00:00,2026-02-07T00:00:00+05:00,1,1,t2,0.2654,0.7215,0.9506,6.3,248.0,3.79,11.5,0.1,964.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-06T20:00:00+00:00,2026-02-07T01:00:00+05:00,2,1,t2,0.2189,0.6261,0.9342,5.77,243.0,3.54,10.0,-0.1,963.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-06T21:00:00+00:00,2026-02-07T02:00:00+05:00,3,1,t2,0.1319,0.5509,0.872,6.22,241.0,3.72,8.3,-0.1,963.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-06T22:00:00+00:00,2026-02-07T03:00:00+05:00,4,1,t2,0.0499,0.3506,0.7469,6.06,245.0,3.51,7.7,-0.3,963.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-06T23:00:00+00:00,2026-02-07T04:00:00+05:00,5,1,t2,0.0165,0.273,0.6549,5.87,247.0,3.34,7.2,-0.5,963.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T00:00:00+00:00,2026-02-07T05:00:00+05:00,6,1,t2,0.0105,0.1545,0.4972,3.93,239.0,1.64,5.8,-0.8,963.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T01:00:00+00:00,2026-02-07T06:00:00+05:00,7,1,t2,0.0094,0.0434,0.1716,2.55,228.0,0.91,5.1,-1.9,963.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T02:00:00+00:00,2026-02-07T07:00:00+05:00,8,1,t2,0.0087,0.0153,0.0563,0.91,276.0,0.07,4.2,-2.2,962.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T03:00:00+00:00,2026-02-07T08:00:00+05:00,9,1,t2,0.0088,0.0106,0.0106,0.59,340.0,0.3,2.9,-1.1,963.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T04:00:00+00:00,2026-02-07T09:00:00+05:00,10,1,t2,0.0092,0.0356,0.1369,1.34,45.0,1.31,3.1,0.5,962.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T05:00:00+00:00,2026-02-07T10:00:00+05:00,11,1,t2,0.0039,0.1156,0.4594,3.24,52.0,2.73,6.6,1.6,962.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T06:00:00+00:00,2026-02-07T11:00:00+05:00,12,1,t2,0.0219,0.2746,0.7295,5.59,56.0,4.39,7.2,2.4,961.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T07:00:00+00:00,2026-02-07T12:00:00+05:00,13,1,t2,0.0782,0.4155,0.7816,6.16,56.0,4.84,7.8,3.8,960.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T08:00:00+00:00,2026-02-07T13:00:00+05:00,14,1,t2,0.0246,0.404,0.746,6.09,48.0,4.81,8.1,3.3,959.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T09:00:00+00:00,2026-02-07T14:00:00+05:00,15,1,t2,0.0193,0.2199,0.5476,5.2,47.0,4.11,7.5,2.7,959.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T10:00:00+00:00,2026-02-07T15:00:00+05:00,16,1,t2,0.0134,0.1423,0.3176,3.68,44.0,2.92,6.1,2.1,959.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T11:00:00+00:00,2026-02-07T16:00:00+05:00,17,1,t2,0.0095,0.0582,0.1541,2.33,45.0,1.81,4.2,1.3,959.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T12:00:00+00:00,2026-02-07T17:00:00+05:00,18,1,t2,0.0103,0.0869,0.186,0.61,99.0,0.07,6.8,0.1,958.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T13:00:00+00:00,2026-02-07T18:00:00+05:00,19,1,t2,0.0176,0.1694,0.3997,5.11,250.0,2.78,8.9,0.1,958.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T14:00:00+00:00,2026-02-07T19:00:00+05:00,20,1,t2,0.0592,0.3404,0.7587,7.59,246.0,4.57,10.7,0.0,959.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T15:00:00+00:00,2026-02-07T20:00:00+05:00,21,1,t2,0.1625,0.5499,0.9092,8.94,247.0,5.55,10.8,-0.3,959.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T16:00:00+00:00,2026-02-07T21:00:00+05:00,22,1,t2,0.2767,0.7291,0.9668,10.17,251.0,6.46,10.8,-0.5,960.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T17:00:00+00:00,2026-02-07T22:00:00+05:00,23,1,t2,0.5995,0.8657,0.9674,10.57,256.0,6.83,11.4,-0.7,960.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,24,1,t2,0.8621,0.9603,0.9769,11.06,255.0,7.12,12.5,-1.3,961.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T19:00:00+00:00,2026-02-08T00:00:00+05:00,25,2,t2,0.3463,0.7508,0.942,10.32,261.0,6.51,9.3,-1.7,960.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T20:00:00+00:00,2026-02-08T01:00:00+05:00,26,2,t2,0.5179,0.7896,0.9655,9.3,258.0,5.87,9.7,-2.2,960.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T21:00:00+00:00,2026-02-08T02:00:00+05:00,27,2,t2,0.5408,0.8185,0.9622,9.67,249.0,5.87,10.4,-2.7,961.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T22:00:00+00:00,2026-02-08T03:00:00+05:00,28,2,t2,0.4937,0.8456,0.9701,9.73,245.0,5.87,10.4,-2.8,961.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-07T23:00:00+00:00,2026-02-08T04:00:00+05:00,29,2,t2,0.4096,0.7267,0.9711,9.04,239.0,5.45,10.2,-2.2,961.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T00:00:00+00:00,2026-02-08T05:00:00+05:00,30,2,t2,0.2359,0.6306,0.9375,7.29,237.0,4.28,10.3,-1.1,963.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T01:00:00+00:00,2026-02-08T06:00:00+05:00,31,2,t2,0.1755,0.5876,0.9048,6.88,236.0,3.96,9.2,-1.0,963.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T02:00:00+00:00,2026-02-08T07:00:00+05:00,32,2,t2,0.0653,0.4189,0.8399,6.31,246.0,3.48,8.2,-1.0,963.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T03:00:00+00:00,2026-02-08T08:00:00+05:00,33,2,t2,0.0509,0.3522,0.7452,5.89,240.0,3.36,7.6,-0.7,964.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T04:00:00+00:00,2026-02-08T09:00:00+05:00,34,2,t2,0.0141,0.2377,0.6731,4.9,219.0,3.01,6.7,-0.2,964.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T05:00:00+00:00,2026-02-08T10:00:00+05:00,35,2,t2,0.0157,0.1599,0.4831,3.5,226.0,1.91,6.7,1.1,963.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T06:00:00+00:00,2026-02-08T11:00:00+05:00,36,2,t2,0.009,0.0502,0.192,1.93,253.0,0.96,1.7,2.6,962.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T07:00:00+00:00,2026-02-08T12:00:00+05:00,37,2,t2,0.0082,0.0328,0.0842,0.97,305.0,0.53,2.4,3.2,961.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T08:00:00+00:00,2026-02-08T13:00:00+05:00,38,2,t2,0.009,0.0445,0.0764,1.72,36.0,0.96,3.4,3.7,961.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T09:00:00+00:00,2026-02-08T14:00:00+05:00,39,2,t2,0.0162,0.1838,0.42,4.19,61.0,2.39,5.7,4.0,960.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T10:00:00+00:00,2026-02-08T15:00:00+05:00,40,2,t2,0.0738,0.462,0.772,7.07,61.0,4.12,8.6,3.4,959.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T11:00:00+00:00,2026-02-08T16:00:00+05:00,41,2,t2,0.6424,0.856,0.9825,9.57,65.0,5.37,10.7,2.1,959.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T12:00:00+00:00,2026-02-08T17:00:00+05:00,42,2,t2,0.9627,0.9819,0.9819,10.25,70.0,5.9,13.3,-0.1,958.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T13:00:00+00:00,2026-02-08T18:00:00+05:00,43,2,t2,0.9712,0.9712,0.9778,10.89,76.0,6.35,14.2,-1.7,957.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T14:00:00+00:00,2026-02-08T19:00:00+05:00,44,2,t2,0.9738,0.9738,0.9782,11.57,78.0,6.8,15.9,-2.4,957.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-08T15:00:00+00:00,2026-02-08T20:00:00+05:00,45,2,t2,0.9655,0.9655,0.9779,11.77,78.0,7.29,17.1,-2.2,957.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
